 1560,1570,1580,1570,1580,1560,1570,1570,1550,1560,1550,1560,1560,1550,1600,1590,1560,1570,1580,1570,1560,1580,1550,1570,1540,1510,1510,1500,1510,1530,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1550,1550,1540,1590,1580,1550,1560,1570,1560,1550,1580,1550,1570,1540,1550,1600,1590,1550,1550,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1550,1580,1550,1570,1560,1580,1670,1660,1580,1560,
 1550,1560,1570,1560,1580,1560,1570,1570,1540,1560,1550,1560,1550,1550,1600,1590,1560,1570,1570,1560,1560,1590,1550,1570,1560,1580,1670,1660,1580,1570,
 1570,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1600,1580,1570,1620,1610,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1600,1570,1590,1580,1590,1580,1580,1630,1610,1590,1600,1600,1590,1590,1610,1580,1590,1570,1550,1580,1570,1560,1580,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1610,1590,1600,1600,1590,1580,1610,1570,1590,1560,1490,1440,1440,1510,1560,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1580,1610,1580,1590,1570,1500,1510,1500,1520,1580,
 1560,1570,1590,1580,1600,1580,1590,1590,1560,1580,1570,1590,1580,1580,1630,1620,1590,1590,1600,1590,1580,1610,1570,1590,1560,1460,1370,1360,1480,1560,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1580,1580,1590,1590,1580,1640,1620,1590,1600,1600,1600,1590,1620,1580,1600,1570,1560,1580,1570,1560,1580,
 1570,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1590,1590,1580,1640,1620,1600,1600,1610,1600,1600,1620,1580,1600,1590,1620,1720,1710,1620,1600,
 1540,1540,1560,1550,1570,1540,1560,1560,1530,1550,1540,1550,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1560,1540,1540,1590,1590,1540,1550,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1590,1580,1550,1560,1570,1560,1550,1570,1540,1550,1530,1440,1390,1380,1460,1520,
 1550,1560,1570,1550,1570,1550,1560,1560,1540,1550,1550,1560,1560,1550,1610,1590,1570,1570,1580,1570,1560,1590,1550,1580,1560,1620,1750,1740,1610,1580,
 1570,1570,1580,1570,1590,1560,1580,1580,1550,1560,1550,1570,1560,1550,1610,1590,1570,1580,1590,1580,1580,1600,1570,1590,1570,1560,1620,1620,1570,1580,
