 1560,1560,1580,1570,1580,1560,1570,1570,1550,1560,1550,1560,1550,1540,1470,1330,1300,1370,1530,1550,1550,1580,1550,1570,1550,1530,1570,1560,1540,1550,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1530,1540,1530,1520,1460,1310,1260,1330,1500,1530,1530,1570,1530,1550,1530,1520,1550,1550,1520,1540,
 1530,1550,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1530,1530,1430,1380,1450,1540,1540,1540,1570,1540,1560,1540,1520,1560,1550,1530,1540,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1640,1670,1660,1630,1580,1560,1560,1580,1550,1570,1550,1540,1570,1560,1540,1550,
 1570,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1590,1580,1580,1640,1650,1630,1620,1610,1590,1590,1610,1580,1600,1580,1560,1600,1590,1570,1580,
 1560,1580,1590,1580,1600,1570,1590,1590,1570,1580,1580,1590,1580,1580,1600,1540,1520,1540,1590,1580,1580,1610,1570,1590,1570,1560,1600,1590,1560,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1610,1580,1590,1600,1590,1580,1610,1580,1590,1570,1560,1600,1590,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1650,1660,1630,1630,1610,1590,1590,1610,1580,1600,1580,1560,1600,1600,1570,1590,
 1570,1580,1600,1580,1600,1580,1600,1590,1570,1580,1580,1590,1590,1590,1650,1640,1610,1610,1610,1600,1590,1620,1580,1600,1580,1560,1600,1600,1570,1590,
 1550,1570,1590,1580,1590,1570,1590,1590,1560,1580,1570,1580,1580,1560,1570,1480,1440,1490,1560,1570,1580,1600,1570,1590,1570,1550,1590,1580,1560,1580,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1590,1580,1590,1590,1580,1680,1720,1710,1680,1620,1600,1600,1620,1580,1600,1580,1570,1600,1600,1570,1590,
 1550,1550,1570,1560,1570,1550,1570,1560,1540,1560,1550,1560,1560,1570,1680,1750,1740,1690,1620,1580,1570,1590,1560,1570,1550,1540,1580,1570,1540,1560,
 1550,1550,1570,1550,1570,1550,1570,1560,1540,1550,1550,1560,1560,1560,1660,1720,1710,1670,1610,1580,1570,1590,1550,1570,1550,1540,1570,1570,1540,1560,
 1530,1540,1560,1550,1560,1540,1560,1550,1530,1540,1540,1550,1550,1540,1590,1570,1540,1550,1560,1560,1550,1580,1540,1560,1540,1530,1560,1550,1530,1540,
 1580,1580,1590,1570,1590,1570,1580,1580,1550,1570,1560,1570,1570,1580,1660,1690,1680,1660,1620,1600,1590,1610,1570,1590,1570,1560,1600,1590,1570,1580,
