 1570,1570,1580,1570,1590,1560,1580,1570,1550,1560,1550,1560,1550,1540,1530,1500,1520,1560,1570,1570,1560,1590,1550,1570,1550,1540,1580,1570,1540,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1540,1550,1540,1540,1550,1530,1530,1560,1560,1550,1550,1580,1540,1560,1540,1530,1560,1560,1530,1540,
 1550,1550,1570,1550,1570,1550,1570,1560,1540,1550,1550,1560,1550,1550,1640,1630,1580,1570,1570,1560,1550,1580,1550,1570,1550,1530,1570,1560,1530,1550,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1560,1670,1670,1600,1570,1580,1560,1560,1580,1550,1570,1550,1530,1570,1560,1540,1550,
 1580,1590,1600,1590,1610,1590,1600,1600,1580,1590,1580,1600,1590,1610,1770,1780,1680,1620,1620,1600,1600,1620,1580,1600,1580,1570,1610,1600,1570,1590,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1590,1580,1590,1590,1590,1660,1650,1610,1600,1610,1590,1590,1610,1580,1600,1580,1560,1600,1590,1570,1580,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1580,1580,1590,1590,1590,1680,1680,1620,1600,1610,1590,1590,1610,1580,1600,1580,1560,1600,1600,1570,1590,
 1560,1570,1590,1580,1590,1570,1590,1590,1570,1580,1580,1590,1580,1580,1650,1640,1600,1600,1600,1590,1580,1610,1580,1600,1580,1560,1600,1590,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1590,1590,1640,1620,1600,1600,1600,1590,1590,1610,1580,1600,1580,1560,1600,1590,1570,1590,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1590,1580,1590,1590,1590,1670,1660,1610,1600,1610,1600,1590,1620,1580,1600,1580,1560,1600,1590,1570,1590,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1590,1580,1590,1580,1590,1710,1710,1640,1610,1610,1590,1590,1620,1580,1600,1580,1560,1600,1590,1570,1590,
 1530,1540,1560,1550,1560,1540,1560,1560,1530,1550,1540,1550,1550,1540,1590,1570,1550,1560,1570,1560,1560,1580,1550,1560,1540,1530,1560,1560,1530,1550,
 1530,1540,1560,1550,1560,1540,1560,1560,1530,1550,1540,1550,1540,1530,1540,1510,1530,1550,1570,1560,1550,1580,1540,1560,1540,1530,1560,1560,1530,1550,
 1530,1540,1560,1540,1560,1540,1560,1550,1530,1540,1540,1550,1540,1510,1410,1370,1450,1540,1570,1560,1550,1580,1540,1560,1540,1520,1560,1560,1530,1550,
 1570,1570,1580,1570,1580,1560,1580,1570,1550,1560,1550,1560,1560,1540,1550,1520,1530,1570,1580,1580,1570,1600,1570,1580,1570,1550,1590,1580,1560,1570,
