 1570,1570,1580,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1570,1580,1570,1560,1590,1540,1460,1400,1400,1530,1560,1540,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1540,1590,1580,1550,1560,1560,1550,1550,1570,1520,1420,1330,1330,1500,1540,1520,1540,
 1540,1550,1560,1550,1570,1550,1570,1560,1540,1550,1550,1560,1550,1550,1600,1580,1550,1560,1570,1560,1550,1580,1530,1520,1460,1460,1540,1550,1530,1550,
 1540,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1560,1590,1550,1580,1550,1540,1580,1570,1540,1560,
 1580,1580,1600,1590,1600,1580,1600,1600,1580,1590,1580,1590,1590,1580,1630,1620,1590,1600,1600,1590,1590,1620,1580,1630,1630,1610,1620,1600,1570,1590,
 1570,1580,1600,1580,1600,1580,1590,1600,1570,1590,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1580,1550,1540,1600,1590,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1590,1570,1550,1600,1600,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1590,1580,1640,1620,1590,1600,1610,1600,1590,1620,1590,1680,1710,1670,1640,1610,1580,1590,
 1560,1570,1590,1570,1590,1570,1590,1590,1560,1580,1570,1590,1580,1580,1630,1620,1590,1590,1600,1590,1580,1600,1560,1500,1430,1440,1550,1580,1560,1580,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1560,1520,1450,1450,1560,1580,1560,1580,
 1560,1570,1590,1580,1590,1570,1590,1590,1560,1580,1570,1590,1580,1580,1630,1610,1590,1600,1600,1590,1590,1610,1570,1530,1470,1470,1570,1580,1560,1580,
 1550,1550,1570,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1600,1590,1560,1570,1580,1570,1560,1590,1560,1660,1700,1670,1610,1570,1540,1560,
 1530,1540,1550,1540,1560,1540,1560,1550,1530,1540,1540,1550,1550,1540,1600,1580,1560,1560,1570,1560,1550,1570,1530,1480,1400,1410,1520,1540,1520,1540,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1600,1590,1570,1570,1580,1570,1560,1590,1550,1600,1600,1580,1580,1570,1540,1550,
 1570,1570,1580,1570,1590,1560,1580,1580,1550,1560,1550,1570,1560,1550,1610,1590,1570,1580,1590,1580,1570,1600,1560,1580,1550,1540,1590,1580,1560,1570,
