 1570,1570,1580,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1570,1580,1570,1560,1590,1560,1570,1550,1510,1500,1480,1490,1540,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1540,1590,1580,1550,1560,1560,1550,1550,1570,1540,1560,1530,1510,1530,1510,1500,1530,
 1540,1550,1570,1550,1570,1550,1570,1560,1540,1550,1540,1560,1550,1540,1600,1580,1550,1560,1570,1560,1550,1580,1550,1570,1540,1520,1560,1550,1530,1540,
 1550,1560,1570,1560,1580,1560,1570,1570,1540,1560,1550,1560,1560,1550,1600,1590,1560,1570,1580,1560,1560,1590,1550,1570,1560,1590,1710,1710,1620,1580,
 1580,1590,1600,1590,1610,1590,1600,1600,1580,1590,1580,1600,1590,1580,1640,1620,1600,1600,1610,1600,1600,1620,1580,1610,1590,1610,1710,1710,1640,1610,
 1560,1570,1590,1580,1600,1570,1590,1590,1570,1580,1570,1590,1580,1580,1630,1610,1590,1590,1600,1590,1590,1610,1570,1590,1570,1520,1490,1480,1510,1570,
 1560,1570,1590,1580,1600,1570,1590,1590,1560,1580,1570,1580,1580,1580,1630,1610,1590,1590,1600,1590,1580,1610,1570,1590,1560,1520,1510,1490,1510,1560,
 1550,1570,1580,1570,1590,1570,1580,1580,1560,1580,1570,1580,1580,1580,1630,1610,1590,1590,1600,1590,1580,1610,1570,1590,1570,1510,1470,1460,1490,1560,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1600,1580,1550,1570,1560,1550,1580,
 1560,1570,1590,1580,1590,1570,1590,1590,1560,1580,1570,1590,1580,1580,1630,1620,1590,1590,1600,1590,1590,1610,1570,1590,1560,1510,1480,1470,1490,1560,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1590,1580,1590,1590,1580,1630,1620,1600,1600,1610,1590,1590,1620,1580,1600,1580,1570,1630,1620,1580,1590,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1600,1590,1560,1570,1580,1560,1560,1590,1550,1570,1550,1570,1650,1650,1590,1570,
 1550,1550,1570,1560,1580,1550,1570,1570,1540,1550,1550,1560,1560,1560,1610,1590,1570,1580,1580,1570,1560,1590,1560,1580,1560,1560,1610,1610,1580,1580,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1550,1560,1550,1550,1600,1590,1560,1570,1580,1570,1560,1580,1550,1560,1540,1480,1490,1490,1470,1540,
 1570,1570,1580,1570,1590,1570,1580,1580,1550,1560,1550,1570,1560,1560,1610,1590,1570,1580,1590,1580,1580,1600,1570,1590,1570,1510,1470,1450,1500,1570,
