 1570,1570,1580,1570,1590,1570,1580,1580,1550,1570,1560,1570,1560,1560,1610,1590,1570,1580,1580,1570,1570,1590,1560,1580,1560,1550,1610,1610,1560,1560,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1540,1590,1580,1550,1560,1570,1550,1550,1570,1540,1560,1540,1520,1540,1530,1510,1540,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1550,1580,1550,1570,1550,1560,1660,1660,1590,1560,
 1540,1550,1570,1550,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1560,1570,1560,1550,1580,1550,1570,1550,1530,1570,1560,1540,1560,
 1570,1580,1600,1580,1600,1580,1590,1600,1570,1590,1580,1590,1580,1580,1630,1610,1590,1590,1600,1590,1590,1610,1570,1590,1570,1540,1540,1520,1520,1570,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1590,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1600,1580,1580,1660,1650,1600,1590,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1610,1590,1590,1600,1590,1580,1610,1570,1590,1570,1530,1490,1470,1510,1570,
 1560,1570,1590,1570,1590,1570,1590,1590,1560,1580,1570,1590,1580,1580,1630,1620,1590,1590,1600,1590,1580,1610,1570,1590,1570,1490,1440,1430,1460,1560,
 1560,1570,1590,1580,1590,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1610,1590,1590,1600,1590,1580,1610,1570,1590,1560,1490,1390,1360,1440,1550,
 1570,1580,1590,1580,1600,1580,1600,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1590,1570,1560,1590,1580,1560,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1590,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1590,1570,1560,1590,1580,1560,1580,
 1530,1540,1560,1550,1570,1540,1560,1560,1530,1550,1540,1550,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1560,1540,1520,1550,1540,1530,1550,
 1530,1540,1560,1550,1570,1540,1560,1560,1530,1550,1540,1550,1550,1550,1600,1580,1560,1570,1570,1560,1550,1580,1540,1560,1540,1510,1510,1500,1500,1540,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1600,1580,1550,1560,1570,1560,1550,1570,1540,1560,1530,1480,1450,1430,1460,1520,
 1580,1580,1590,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1560,1610,1600,1570,1580,1590,1580,1580,1610,1570,1590,1580,1590,1700,1710,1630,1600,
