 1560,1570,1580,1570,1580,1560,1570,1570,1550,1560,1550,1560,1550,1550,1600,1590,1560,1570,1580,1560,1560,1590,1550,1570,1530,1460,1430,1430,1490,1530,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1540,1550,1540,1540,1590,1580,1550,1560,1570,1560,1550,1580,1540,1560,1540,1530,1570,1560,1530,1540,
 1550,1560,1570,1560,1580,1560,1570,1570,1540,1550,1550,1560,1550,1550,1600,1590,1560,1570,1580,1570,1560,1590,1550,1580,1570,1650,1780,1760,1610,1580,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1570,1560,1580,1660,1650,1570,1560,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1610,1590,1590,1600,1590,1590,1610,1570,1590,1570,1510,1500,1500,1530,1570,
 1570,1580,1600,1590,1610,1580,1600,1600,1570,1590,1580,1590,1590,1580,1630,1620,1590,1600,1600,1590,1590,1620,1580,1600,1580,1620,1690,1680,1600,1600,
 1570,1580,1590,1580,1600,1580,1600,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1580,1610,1580,1600,1570,1530,1530,1540,1560,1590,
 1560,1570,1590,1570,1600,1580,1590,1590,1560,1580,1570,1590,1580,1580,1630,1620,1590,1590,1600,1590,1580,1610,1570,1590,1560,1470,1470,1460,1510,1570,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1590,1600,1590,1580,1610,1580,1590,1560,1460,1400,1410,1510,1570,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1590,1580,1600,1590,1580,1640,1620,1600,1600,1610,1600,1590,1620,1580,1600,1580,1570,1590,1590,1570,1590,
 1570,1580,1600,1580,1600,1580,1600,1590,1570,1590,1580,1590,1580,1580,1630,1620,1600,1600,1610,1590,1590,1620,1580,1600,1580,1580,1640,1630,1580,1590,
 1540,1550,1560,1550,1570,1540,1560,1560,1530,1550,1540,1550,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1560,1550,1570,1650,1630,1560,1560,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1540,1560,1550,1550,1600,1580,1560,1570,1570,1560,1550,1580,1550,1570,1550,1570,1640,1630,1560,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1610,1590,1570,1570,1580,1570,1560,1590,1550,1570,1560,1570,1640,1630,1560,1560,
 1570,1570,1590,1570,1590,1560,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1580,1590,1580,1580,1600,1570,1590,1570,1580,1650,1640,1580,1580,
