 1580,1580,1590,1580,1600,1570,1590,1580,1560,1570,1560,1570,1570,1560,1610,1600,1570,1580,1590,1580,1570,1600,1550,1470,1400,1390,1540,1570,1550,1560,
 1560,1560,1570,1560,1580,1560,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1570,1560,1590,1550,1500,1420,1420,1540,1560,1540,1560,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1560,1570,1560,1550,1580,1530,1500,1410,1410,1530,1550,1530,1550,
 1550,1560,1570,1560,1580,1560,1570,1570,1540,1560,1550,1560,1560,1550,1600,1590,1560,1570,1570,1560,1560,1580,1540,1580,1580,1560,1570,1560,1540,1550,
 1580,1590,1600,1590,1610,1580,1600,1600,1570,1590,1580,1600,1590,1580,1630,1620,1590,1600,1600,1590,1590,1610,1570,1570,1530,1520,1580,1590,1560,1580,
 1580,1590,1600,1590,1610,1580,1600,1600,1580,1590,1580,1600,1590,1580,1640,1620,1600,1600,1610,1600,1590,1620,1580,1580,1540,1530,1600,1600,1570,1590,
 1590,1590,1600,1590,1610,1590,1600,1600,1580,1590,1590,1600,1590,1590,1640,1630,1600,1610,1610,1600,1590,1620,1590,1670,1700,1670,1640,1610,1580,1600,
 1580,1590,1600,1580,1600,1580,1600,1600,1570,1590,1590,1600,1590,1590,1640,1630,1600,1600,1610,1600,1590,1620,1590,1640,1650,1620,1630,1610,1580,1600,
 1580,1590,1600,1590,1610,1590,1600,1600,1570,1590,1580,1600,1590,1590,1640,1620,1600,1600,1610,1600,1590,1620,1580,1600,1570,1560,1600,1600,1580,1590,
 1590,1590,1610,1600,1610,1590,1610,1610,1580,1590,1590,1600,1600,1590,1650,1630,1610,1610,1620,1610,1600,1630,1600,1650,1660,1630,1630,1610,1590,1600,
 1590,1590,1610,1590,1610,1590,1600,1600,1580,1600,1580,1600,1590,1590,1640,1630,1600,1610,1610,1600,1600,1620,1600,1670,1700,1670,1640,1610,1580,1600,
 1530,1540,1560,1550,1570,1540,1560,1560,1530,1550,1540,1550,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1530,1460,1350,1360,1520,1550,1530,1550,
 1550,1550,1570,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1610,1590,1570,1570,1580,1570,1560,1590,1550,1560,1520,1510,1570,1560,1540,1550,
 1550,1550,1570,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1610,1590,1570,1570,1580,1570,1560,1580,1540,1530,1470,1470,1550,1560,1540,1550,
 1580,1570,1590,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1580,1590,1580,1570,1600,1560,1560,1530,1510,1570,1580,1560,1570,
