 1570,1570,1580,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1570,1580,1570,1570,1590,1560,1570,1550,1520,1530,1520,1510,1550,
 1550,1560,1570,1560,1580,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1570,1550,1580,1680,1680,1600,1570,
 1550,1560,1570,1560,1580,1560,1570,1570,1540,1550,1550,1560,1550,1550,1600,1590,1560,1570,1580,1570,1560,1590,1550,1580,1560,1580,1680,1670,1610,1580,
 1550,1550,1570,1560,1580,1550,1570,1570,1540,1560,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1570,1550,1560,1620,1620,1570,1570,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1570,1590,1580,1580,1630,1610,1590,1590,1600,1580,1580,1610,1570,1590,1560,1500,1450,1430,1470,1550,
 1580,1590,1600,1590,1610,1580,1600,1600,1580,1590,1580,1600,1590,1590,1640,1620,1600,1600,1610,1600,1600,1620,1580,1600,1590,1640,1770,1770,1670,1620,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1580,1610,1580,1590,1570,1560,1590,1580,1560,1580,
 1550,1560,1580,1570,1590,1570,1580,1580,1560,1570,1570,1580,1580,1570,1630,1610,1580,1590,1600,1580,1580,1600,1570,1580,1560,1480,1430,1410,1460,1550,
 1560,1570,1590,1570,1590,1570,1590,1590,1560,1580,1570,1590,1580,1580,1630,1620,1590,1590,1600,1590,1580,1610,1570,1590,1560,1500,1470,1450,1490,1560,
 1560,1570,1590,1580,1600,1580,1590,1590,1560,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1570,1590,1570,1510,1480,1470,1500,1570,
 1580,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1600,1590,1590,1640,1620,1600,1600,1610,1600,1600,1620,1580,1600,1590,1630,1750,1760,1660,1610,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1600,1590,1560,1570,1570,1560,1560,1580,1550,1570,1550,1570,1660,1650,1590,1560,
 1550,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1600,1590,1570,1570,1580,1570,1560,1580,1550,1570,1550,1530,1560,1560,1550,1560,
 1530,1540,1550,1540,1560,1540,1560,1550,1530,1540,1540,1550,1550,1540,1600,1580,1560,1560,1570,1560,1550,1580,1540,1560,1520,1390,1290,1280,1360,1510,
 1570,1570,1580,1570,1590,1570,1580,1580,1550,1560,1550,1570,1560,1560,1610,1590,1570,1580,1590,1580,1570,1600,1570,1590,1570,1540,1540,1520,1530,1570,
