 1560,1570,1580,1570,1580,1560,1570,1570,1550,1560,1550,1560,1550,1550,1560,1460,1420,1490,1560,1550,1550,1580,1550,1570,1550,1530,1570,1560,1540,1550,
 1530,1540,1560,1550,1570,1540,1560,1550,1530,1540,1540,1550,1540,1530,1550,1460,1420,1480,1540,1540,1540,1570,1540,1560,1530,1520,1560,1550,1520,1540,
 1540,1550,1570,1550,1570,1550,1570,1560,1540,1550,1540,1560,1550,1550,1600,1610,1590,1580,1570,1560,1550,1580,1540,1570,1550,1530,1570,1560,1530,1550,
 1550,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1560,1550,1640,1690,1690,1640,1590,1570,1560,1590,1550,1570,1550,1540,1570,1570,1540,1560,
 1580,1590,1600,1590,1600,1590,1600,1600,1570,1590,1580,1600,1590,1590,1670,1720,1710,1670,1620,1600,1600,1620,1580,1600,1580,1570,1610,1600,1570,1590,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1590,1570,1590,1580,1570,1610,1540,1510,1550,1590,1580,1590,1610,1570,1590,1570,1560,1600,1590,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1580,1510,1490,1520,1590,1590,1580,1610,1580,1590,1580,1560,1600,1590,1570,1580,
 1560,1570,1590,1570,1590,1570,1590,1590,1570,1580,1580,1590,1580,1570,1600,1520,1480,1530,1590,1590,1580,1610,1570,1590,1570,1560,1600,1590,1570,1580,
 1570,1580,1600,1580,1600,1580,1600,1590,1570,1580,1580,1590,1590,1590,1640,1600,1570,1590,1610,1600,1590,1620,1580,1600,1580,1560,1600,1600,1570,1590,
 1560,1570,1590,1580,1590,1570,1590,1590,1560,1580,1570,1590,1580,1570,1580,1490,1440,1500,1570,1580,1580,1600,1570,1590,1570,1550,1590,1580,1560,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1640,1640,1620,1610,1610,1590,1590,1610,1580,1590,1570,1560,1600,1590,1570,1590,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1570,1520,1490,1520,1550,1550,1550,1570,1540,1560,1530,1520,1560,1550,1520,1540,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1570,1500,1460,1510,1560,1550,1550,1570,1540,1560,1540,1520,1560,1550,1530,1540,
 1550,1550,1570,1550,1570,1550,1560,1560,1540,1550,1550,1560,1560,1560,1650,1700,1690,1650,1600,1580,1570,1590,1550,1570,1550,1540,1570,1570,1540,1550,
 1570,1570,1590,1570,1580,1560,1580,1580,1550,1560,1550,1570,1560,1560,1640,1670,1660,1630,1600,1580,1580,1600,1570,1590,1570,1550,1590,1590,1560,1570,
