 1580,1580,1590,1570,1590,1570,1580,1580,1550,1570,1560,1570,1570,1570,1640,1660,1640,1620,1600,1580,1570,1600,1560,1580,1560,1540,1580,1580,1550,1560,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1540,1570,1500,1470,1510,1550,1550,1540,1570,1540,1560,1540,1520,1560,1550,1530,1540,
 1530,1540,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1530,1560,1490,1460,1500,1550,1540,1540,1570,1540,1560,1540,1520,1560,1550,1530,1540,
 1530,1540,1560,1550,1570,1540,1560,1560,1530,1550,1540,1550,1540,1530,1550,1500,1460,1500,1540,1540,1540,1570,1530,1560,1540,1520,1560,1550,1530,1540,
 1580,1580,1600,1590,1610,1580,1600,1600,1570,1590,1580,1590,1590,1590,1660,1690,1670,1650,1620,1600,1590,1620,1580,1600,1580,1570,1610,1600,1570,1590,
 1560,1570,1590,1580,1600,1570,1590,1590,1570,1580,1570,1580,1580,1570,1570,1440,1400,1490,1580,1580,1580,1600,1570,1590,1570,1560,1600,1590,1560,1580,
 1560,1570,1590,1580,1600,1570,1590,1590,1570,1580,1570,1580,1580,1570,1560,1470,1440,1480,1570,1580,1580,1610,1570,1590,1570,1560,1600,1590,1560,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1590,1590,1640,1620,1600,1600,1610,1600,1590,1620,1580,1600,1580,1570,1600,1600,1570,1590,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1590,1580,1600,1590,1600,1680,1700,1680,1660,1630,1610,1600,1620,1580,1600,1580,1570,1600,1600,1580,1590,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1590,1580,1590,1590,1590,1670,1720,1710,1670,1620,1600,1600,1620,1580,1600,1580,1570,1600,1600,1570,1590,
 1560,1570,1590,1580,1590,1570,1590,1590,1560,1580,1570,1580,1570,1570,1580,1500,1460,1510,1580,1580,1580,1600,1570,1580,1560,1550,1590,1580,1560,1580,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1560,1500,1470,1510,1550,1550,1550,1570,1540,1550,1530,1520,1560,1550,1530,1540,
 1530,1540,1550,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1560,1480,1440,1490,1550,1550,1550,1570,1540,1560,1540,1520,1560,1550,1530,1540,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1550,1560,1560,1560,1630,1650,1630,1610,1600,1570,1560,1590,1550,1570,1550,1530,1570,1560,1540,1550,
 1570,1570,1580,1570,1580,1560,1580,1580,1550,1560,1550,1570,1560,1560,1630,1660,1650,1630,1600,1580,1580,1600,1570,1590,1570,1550,1590,1590,1560,1570,
