 1580,1580,1590,1580,1600,1570,1590,1580,1560,1570,1560,1580,1570,1560,1610,1590,1580,1580,1590,1580,1570,1600,1560,1580,1560,1550,1590,1580,1550,1570,
 1560,1570,1580,1560,1580,1560,1570,1570,1550,1560,1550,1570,1570,1580,1670,1650,1590,1580,1580,1570,1560,1590,1560,1580,1560,1540,1580,1570,1550,1560,
 1560,1560,1580,1570,1580,1560,1570,1570,1550,1560,1550,1570,1560,1570,1630,1610,1580,1580,1580,1570,1560,1590,1550,1580,1550,1540,1580,1570,1540,1560,
 1550,1550,1570,1550,1570,1550,1570,1570,1540,1550,1550,1560,1550,1530,1550,1540,1540,1560,1570,1560,1560,1580,1550,1570,1550,1530,1570,1560,1530,1550,
 1580,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1590,1580,1560,1570,1560,1580,1590,1600,1590,1590,1610,1580,1600,1580,1570,1600,1590,1570,1580,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1590,1580,1590,1570,1550,1560,1550,1570,1590,1600,1590,1590,1610,1570,1590,1570,1560,1600,1590,1560,1580,
 1580,1580,1600,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1570,1620,1600,1580,1600,1600,1590,1590,1610,1580,1600,1580,1560,1600,1600,1570,1590,
 1580,1590,1600,1590,1610,1580,1600,1600,1570,1590,1580,1600,1590,1630,1760,1720,1620,1610,1620,1600,1600,1620,1590,1610,1590,1570,1610,1610,1580,1600,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1550,1560,1560,1570,1590,1600,1590,1580,1610,1580,1600,1580,1560,1600,1590,1570,1590,
 1590,1590,1610,1590,1610,1590,1610,1600,1580,1600,1590,1610,1600,1620,1710,1680,1620,1620,1620,1610,1600,1630,1590,1610,1590,1570,1610,1610,1580,1600,
 1590,1590,1600,1590,1610,1590,1600,1600,1580,1600,1580,1600,1600,1610,1700,1670,1620,1610,1620,1600,1600,1620,1590,1610,1580,1570,1610,1600,1580,1600,
 1550,1560,1570,1560,1570,1550,1570,1570,1540,1560,1550,1560,1560,1580,1660,1640,1580,1580,1580,1570,1570,1590,1560,1570,1550,1540,1580,1570,1540,1560,
 1540,1540,1560,1550,1560,1540,1560,1560,1530,1540,1540,1550,1530,1470,1380,1410,1510,1550,1570,1560,1550,1580,1540,1560,1540,1520,1560,1550,1530,1540,
 1550,1550,1570,1550,1570,1550,1560,1560,1540,1550,1550,1550,1540,1490,1450,1460,1540,1560,1580,1570,1560,1580,1550,1570,1550,1530,1570,1560,1540,1550,
 1580,1570,1590,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1530,1520,1510,1550,1570,1580,1580,1580,1600,1570,1590,1570,1550,1590,1590,1560,1580,
