 1570,1570,1580,1570,1590,1560,1580,1570,1550,1560,1550,1560,1560,1550,1580,1530,1500,1530,1570,1560,1560,1590,1550,1570,1550,1540,1570,1570,1540,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1540,1550,1540,1530,1570,1550,1520,1530,1550,1550,1550,1570,1540,1560,1540,1520,1560,1560,1530,1540,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1550,1550,1540,1590,1580,1560,1560,1560,1550,1550,1580,1540,1560,1540,1530,1570,1560,1530,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1550,1540,1550,1550,1540,1590,1580,1550,1560,1570,1550,1550,1580,1540,1560,1540,1530,1570,1560,1530,1550,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1570,1590,1580,1570,1580,1500,1460,1520,1580,1570,1580,1600,1570,1590,1570,1560,1590,1590,1560,1580,
 1560,1570,1580,1580,1590,1570,1590,1590,1560,1580,1570,1580,1570,1560,1540,1370,1320,1450,1560,1570,1570,1600,1560,1580,1560,1550,1590,1580,1560,1570,
 1560,1570,1590,1580,1600,1570,1590,1590,1570,1580,1570,1580,1580,1570,1550,1410,1380,1460,1580,1580,1580,1610,1570,1590,1570,1560,1590,1590,1560,1580,
 1570,1580,1600,1580,1600,1580,1590,1590,1570,1580,1580,1590,1590,1590,1660,1670,1650,1630,1620,1600,1590,1620,1580,1600,1580,1570,1610,1600,1580,1590,
 1570,1580,1600,1580,1600,1580,1600,1590,1570,1580,1580,1590,1590,1590,1660,1670,1650,1630,1610,1600,1590,1620,1580,1600,1580,1570,1600,1600,1570,1590,
 1570,1580,1600,1580,1600,1580,1600,1590,1570,1580,1580,1590,1590,1590,1650,1650,1630,1620,1610,1600,1590,1620,1580,1600,1580,1560,1600,1590,1570,1590,
 1560,1570,1590,1570,1590,1570,1590,1590,1560,1580,1570,1580,1580,1570,1580,1480,1440,1510,1570,1570,1580,1600,1570,1580,1560,1550,1590,1580,1560,1580,
 1530,1540,1560,1550,1560,1540,1560,1550,1530,1550,1540,1550,1550,1540,1590,1550,1520,1540,1570,1560,1550,1580,1540,1560,1540,1520,1560,1560,1530,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1560,1550,1550,1620,1650,1630,1610,1590,1570,1560,1590,1550,1570,1550,1530,1570,1560,1530,1550,
 1540,1550,1560,1550,1560,1540,1560,1550,1530,1540,1540,1550,1550,1540,1600,1590,1570,1570,1570,1560,1550,1580,1540,1560,1540,1530,1560,1560,1530,1550,
 1570,1570,1580,1570,1580,1560,1570,1570,1540,1560,1550,1560,1560,1550,1600,1600,1570,1580,1580,1580,1570,1600,1560,1580,1560,1550,1590,1580,1550,1570,
