 1550,1560,1570,1560,1580,1560,1570,1570,1540,1550,1550,1560,1550,1530,1450,1290,1240,1300,1490,1540,1550,1580,1550,1560,1540,1530,1570,1560,1530,1540,
 1550,1550,1570,1560,1570,1550,1570,1560,1540,1550,1550,1560,1550,1550,1570,1520,1500,1500,1550,1560,1550,1580,1550,1570,1550,1530,1570,1570,1540,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1550,1550,1540,1580,1530,1490,1520,1550,1550,1550,1580,1540,1560,1540,1530,1570,1560,1530,1550,
 1550,1560,1570,1560,1580,1560,1570,1570,1540,1560,1550,1570,1560,1570,1650,1690,1680,1660,1610,1580,1570,1590,1550,1570,1550,1540,1580,1570,1540,1560,
 1560,1570,1590,1580,1600,1570,1590,1590,1560,1580,1570,1580,1570,1560,1560,1480,1440,1480,1550,1570,1570,1600,1570,1580,1570,1550,1590,1580,1550,1570,
 1580,1590,1600,1590,1610,1580,1600,1600,1580,1590,1580,1600,1590,1600,1690,1730,1720,1690,1640,1610,1600,1620,1580,1600,1580,1570,1610,1600,1570,1590,
 1550,1570,1580,1570,1590,1570,1580,1580,1560,1580,1570,1580,1570,1560,1560,1450,1400,1450,1550,1570,1570,1600,1570,1580,1570,1550,1590,1580,1560,1570,
 1560,1570,1580,1570,1590,1570,1580,1590,1560,1580,1570,1580,1570,1570,1600,1570,1530,1550,1580,1580,1570,1610,1570,1590,1570,1550,1590,1590,1560,1580,
 1560,1570,1590,1570,1590,1570,1590,1590,1560,1580,1570,1580,1570,1560,1580,1520,1480,1510,1570,1580,1570,1600,1570,1590,1570,1550,1590,1580,1560,1580,
 1560,1580,1590,1580,1600,1580,1600,1590,1570,1580,1580,1590,1580,1580,1610,1550,1520,1550,1590,1590,1590,1610,1580,1600,1580,1560,1600,1590,1570,1590,
 1580,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1600,1590,1590,1690,1750,1740,1710,1640,1610,1600,1620,1590,1600,1580,1570,1610,1600,1570,1590,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1620,1620,1600,1600,1590,1570,1560,1580,1550,1570,1540,1530,1570,1560,1530,1550,
 1530,1540,1560,1550,1560,1540,1560,1560,1530,1540,1540,1560,1550,1550,1570,1500,1470,1500,1560,1560,1550,1580,1540,1560,1540,1520,1560,1550,1530,1550,
 1530,1540,1560,1540,1560,1540,1550,1550,1530,1540,1540,1550,1540,1540,1550,1470,1430,1470,1540,1550,1550,1580,1540,1560,1540,1520,1560,1550,1530,1540,
 1570,1570,1580,1570,1580,1560,1580,1570,1550,1560,1550,1560,1560,1550,1600,1570,1550,1560,1580,1570,1570,1600,1560,1580,1560,1550,1590,1580,1560,1570,
