 1560,1570,1580,1570,1580,1560,1580,1570,1550,1560,1550,1560,1550,1530,1490,1450,1480,1550,1570,1560,1560,1590,1550,1570,1550,1540,1570,1570,1540,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1550,1540,1540,1600,1590,1560,1560,1570,1560,1550,1580,1540,1560,1540,1530,1570,1560,1530,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1530,1540,1540,1550,1540,1530,1540,1520,1510,1550,1560,1550,1550,1580,1540,1560,1540,1530,1560,1560,1530,1550,
 1540,1550,1570,1560,1570,1550,1570,1570,1540,1550,1550,1560,1550,1550,1640,1640,1590,1570,1570,1560,1560,1580,1550,1570,1550,1530,1570,1560,1540,1550,
 1570,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1590,1590,1580,1640,1620,1600,1600,1600,1590,1590,1610,1580,1600,1580,1570,1600,1590,1570,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1570,1580,1580,1570,1630,1610,1580,1580,1600,1580,1580,1610,1570,1590,1570,1560,1600,1590,1560,1580,
 1580,1590,1600,1590,1610,1590,1600,1600,1580,1590,1590,1600,1600,1620,1750,1760,1690,1640,1620,1610,1600,1620,1580,1600,1590,1570,1610,1600,1580,1590,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1590,1590,1640,1630,1600,1610,1610,1600,1590,1610,1580,1600,1580,1560,1600,1600,1570,1590,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1580,1580,1600,1590,1600,1670,1660,1630,1610,1610,1600,1590,1620,1580,1600,1580,1570,1600,1600,1570,1590,
 1570,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1600,1590,1600,1730,1740,1660,1610,1610,1600,1600,1620,1580,1600,1580,1570,1600,1600,1570,1590,
 1560,1570,1590,1580,1590,1570,1590,1590,1560,1580,1570,1580,1580,1550,1500,1450,1490,1570,1590,1580,1580,1610,1570,1590,1570,1550,1590,1590,1560,1580,
 1530,1540,1560,1550,1560,1540,1560,1560,1530,1550,1540,1550,1550,1540,1560,1530,1530,1560,1570,1560,1550,1580,1540,1560,1540,1530,1560,1560,1530,1550,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1540,1570,1530,1540,1560,1570,1560,1560,1580,1550,1570,1550,1530,1570,1560,1530,1550,
 1540,1550,1570,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1540,1520,1510,1500,1560,1580,1570,1560,1590,1550,1570,1550,1530,1570,1560,1540,1550,
 1560,1560,1570,1560,1580,1550,1570,1570,1540,1550,1550,1550,1540,1500,1390,1330,1400,1540,1570,1570,1560,1590,1560,1580,1560,1540,1580,1580,1550,1570,
